playerID,yearID,teamID,round,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
hellije01,2013,TBA,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heywaja01,2013,ATL,NLDS2,4,18,1,3,0,0,1,4,0,0,0,7,0,0,0,0,0
hollima01,2013,SLN,NLCS,6,25,2,5,2,0,1,3,0,0,0,4,0,0,0,0,1
hollima01,2013,SLN,NLDS1,5,20,4,6,1,0,1,2,0,0,1,2,0,0,0,0,0
hollima01,2013,SLN,WS,6,24,4,6,1,1,2,5,0,0,1,5,0,0,0,0,0
hoovejj01,2013,CIN,NLWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
howeljp01,2013,LAN,NLCS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
howeljp01,2013,LAN,NLDS2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hunteto01,2013,DET,ALCS,6,26,2,6,2,0,0,2,0,0,1,5,0,0,0,0,2
hunteto01,2013,DET,ALDS2,5,19,3,3,0,0,0,0,0,1,1,6,0,1,0,0,1
iglesjo01,2013,DET,ALCS,6,14,2,5,0,0,0,1,0,0,0,3,0,1,2,0,1
iglesjo01,2013,DET,ALDS2,5,12,0,1,0,0,0,0,0,1,1,2,0,0,1,0,0
infanom01,2013,DET,ALCS,6,21,1,4,1,0,0,0,0,0,2,4,1,0,0,0,2
infanom01,2013,DET,ALDS2,5,18,0,4,1,0,0,3,0,0,1,2,0,0,0,0,0
jacksau01,2013,DET,ALCS,6,22,2,7,0,0,0,2,1,0,4,5,0,0,0,0,1
jacksau01,2013,DET,ALDS2,5,20,1,2,1,0,0,1,0,0,1,13,0,0,0,0,0
janispa01,2013,ATL,NLDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
janseke01,2013,LAN,NLCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
janseke01,2013,LAN,NLDS2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jayjo02,2013,SLN,NLCS,6,18,0,4,0,0,0,1,0,0,0,3,0,0,0,1,0
jayjo02,2013,SLN,NLDS1,5,16,5,3,0,0,0,2,1,0,4,4,0,0,0,0,0
jayjo02,2013,SLN,WS,6,18,1,3,0,0,0,0,1,0,3,2,0,0,0,0,0
jennide01,2013,TBA,ALDS1,4,13,1,3,0,0,0,0,1,0,2,3,0,0,0,0,0
jennide01,2013,TBA,ALWC,1,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0
johnsch05,2013,ATL,NLDS2,4,16,1,7,0,0,0,5,0,0,0,5,0,0,0,0,0
johnsel02,2013,ATL,NLDS2,4,14,1,1,0,1,0,0,0,0,1,4,0,0,0,0,1
johnske05,2013,TBA,ALDS1,2,3,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0
johnsre02,2013,ATL,NLDS2,3,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
jonesga02,2013,PIT,NLDS1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
joycema01,2013,TBA,ALDS1,4,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
kellydo01,2013,DET,ALCS,6,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
kellydo01,2013,DET,ALDS2,3,5,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0
kellyjo05,2013,SLN,NLCS,2,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
kellyjo05,2013,SLN,NLDS1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
kellyjo05,2013,SLN,WS,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kershcl01,2013,LAN,NLCS,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
kershcl01,2013,LAN,NLDS2,2,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
kiermke01,2013,TBA,ALWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kimbrcr01,2013,ATL,NLDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kipnija01,2013,CLE,ALWC,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kozmape01,2013,SLN,NLCS,6,15,1,1,0,0,0,1,0,0,3,4,2,1,0,0,0
kozmape01,2013,SLN,NLDS1,4,10,1,4,1,0,0,1,1,0,1,2,0,0,0,0,0
kozmape01,2013,SLN,WS,4,10,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
lackejo01,2013,BOS,ALCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lackejo01,2013,BOS,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lackejo01,2013,BOS,WS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lairdge01,2013,ATL,NLDS2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lecursa01,2013,CIN,NLWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lestejo01,2013,BOS,ALCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lestejo01,2013,BOS,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lestejo01,2013,BOS,WS,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
liriafr01,2013,PIT,NLDS1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
liriafr01,2013,PIT,NLWC,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
lobatjo01,2013,TBA,ALDS1,4,7,1,2,0,0,1,1,0,0,0,2,0,0,0,0,0
loneyja01,2013,TBA,ALDS1,4,12,0,5,2,0,0,2,0,0,2,2,0,1,0,0,1
loneyja01,2013,TBA,ALWC,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
longoev01,2013,TBA,ALDS1,4,13,1,2,0,0,1,3,0,0,3,4,0,0,0,0,1
longoev01,2013,TBA,ALWC,1,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
lowrije01,2013,OAK,ALDS2,5,20,2,3,1,0,1,3,0,0,2,7,0,0,0,0,1
ludwiry01,2013,CIN,NLWC,1,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
lynnla01,2013,SLN,NLCS,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
lynnla01,2013,SLN,NLDS1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
lynnla01,2013,SLN,WS,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
manesse01,2013,SLN,NLCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manesse01,2013,SLN,NLDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manesse01,2013,SLN,WS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marmoca01,2013,LAN,NLCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marshse01,2013,CIN,NLWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martest01,2013,PIT,NLDS1,5,19,1,1,0,0,1,1,1,0,1,5,0,1,0,0,1
martest01,2013,PIT,NLWC,1,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
martica04,2013,SLN,NLCS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martica04,2013,SLN,NLDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martica04,2013,SLN,WS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martiru01,2013,PIT,NLDS1,5,13,0,2,0,0,0,4,0,0,3,5,0,0,0,2,0
martiru01,2013,PIT,NLWC,1,4,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0
martivi01,2013,DET,ALCS,6,22,4,8,2,0,0,3,0,0,1,1,0,1,0,0,0
martivi01,2013,DET,ALDS2,5,20,5,9,2,0,1,2,0,0,0,2,0,0,0,0,1
masteju01,2013,CLE,ALWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mazzavi01,2013,PIT,NLDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mccanbr01,2013,ATL,NLDS2,4,13,0,0,0,0,0,1,0,0,3,6,0,0,0,0,0
mccutan01,2013,PIT,NLDS1,5,18,2,5,1,0,0,0,0,0,3,3,0,0,0,0,0
mccutan01,2013,PIT,NLWC,1,3,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0
mcgeeja01,2013,TBA,ALDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcgeeja01,2013,TBA,ALWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
medlekr01,2013,ATL,NLDS2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
melanma01,2013,PIT,NLDS1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mercejo03,2013,PIT,NLDS1,5,8,0,2,0,0,0,0,0,0,1,2,1,0,0,0,0
mesorde01,2013,CIN,NLWC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
middlwi01,2013,BOS,ALCS,5,10,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0
middlwi01,2013,BOS,ALDS1,4,13,1,3,1,0,0,1,0,0,3,4,1,0,0,0,0
middlwi01,2013,BOS,WS,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
millesh01,2013,SLN,NLDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
minormi01,2013,ATL,NLDS2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
molinjo01,2013,TBA,ALDS1,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
molinjo01,2013,TBA,ALWC,1,3,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
molinya01,2013,SLN,NLCS,6,22,2,5,0,0,0,1,0,0,3,4,0,0,0,0,2
molinya01,2013,SLN,NLDS1,5,17,2,5,1,0,1,1,0,0,3,3,0,0,0,0,0
molinya01,2013,SLN,WS,6,23,0,7,1,0,0,2,0,0,1,3,1,0,0,0,0
moorema02,2013,TBA,ALDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moralfr01,2013,BOS,ALCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moralfr01,2013,BOS,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morneju01,2013,PIT,NLDS1,5,20,4,6,1,0,0,0,0,0,0,2,0,0,0,0,1
morneju01,2013,PIT,NLWC,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
morribr01,2013,PIT,NLDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mortoch02,2013,PIT,NLDS1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mossbr01,2013,OAK,ALDS2,5,18,2,2,0,0,1,1,0,0,3,13,0,0,0,0,0
mujiced01,2013,SLN,NLCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mujiced01,2013,SLN,NLDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
myerswi01,2013,TBA,ALDS1,4,16,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0
myerswi01,2013,TBA,ALWC,1,4,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
napolmi01,2013,BOS,ALCS,6,20,4,6,2,0,2,2,0,0,1,11,0,0,0,0,0
napolmi01,2013,BOS,ALDS1,4,13,1,2,1,0,0,1,0,0,4,4,0,0,0,0,0
napolmi01,2013,BOS,WS,5,13,0,2,1,0,0,4,0,0,1,6,0,0,0,0,1
navada01,2013,BOS,ALCS,2,6,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0
navada01,2013,BOS,ALDS1,2,5,0,1,0,0,0,0,0,1,2,2,0,0,0,0,0
navada01,2013,BOS,WS,5,14,1,2,1,0,0,2,0,0,0,4,0,0,0,0,1
nolasri01,2013,LAN,NLCS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
norride01,2013,OAK,ALDS2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ondrulo01,2013,CIN,NLWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ortizda01,2013,BOS,ALCS,6,22,1,2,0,0,1,4,0,0,3,4,0,0,0,0,0
ortizda01,2013,BOS,ALDS1,4,13,4,5,1,0,2,3,0,0,5,2,0,0,0,0,1
ortizda01,2013,BOS,WS,6,16,7,11,2,0,2,6,0,0,8,1,4,0,0,1,0
oteroda01,2013,OAK,ALDS2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parkeja02,2013,OAK,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parrama01,2013,CIN,NLWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peavyja01,2013,BOS,ALCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peavyja01,2013,BOS,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peavyja01,2013,BOS,WS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pedrodu01,2013,BOS,ALCS,6,22,1,6,1,0,0,1,1,0,4,6,0,0,0,0,1
pedrodu01,2013,BOS,ALDS1,4,17,2,4,1,0,0,5,0,0,0,3,0,0,0,2,0
pedrodu01,2013,BOS,WS,6,24,5,5,2,0,0,1,0,0,1,4,0,0,0,0,0
penabr01,2013,DET,ALCS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
peraljh01,2013,DET,ALCS,6,21,1,6,3,0,0,1,0,0,1,3,0,0,0,0,1
peraljh01,2013,DET,ALDS2,4,12,1,5,1,0,1,5,0,0,0,2,0,0,0,0,1
peraljo01,2013,TBA,ALDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peraljo01,2013,TBA,ALWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perezhe01,2013,DET,ALCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perezhe01,2013,DET,ALDS2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phillbr01,2013,CIN,NLWC,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
porceri01,2013,DET,ALCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
porceri01,2013,DET,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
priceda01,2013,TBA,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
puigya01,2013,LAN,NLCS,6,22,1,5,0,1,0,2,0,0,1,10,0,0,0,0,1
puigya01,2013,LAN,NLDS2,4,17,5,8,1,0,0,2,0,1,0,4,0,1,0,0,1
puntoni01,2013,LAN,NLCS,5,6,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0
puntoni01,2013,LAN,NLDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raburry01,2013,CLE,ALWC,1,3,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0
ramirha01,2013,LAN,NLCS,5,15,1,2,0,0,0,1,0,0,3,5,2,1,0,0,1
ramirha01,2013,LAN,NLDS2,4,16,4,8,4,1,1,6,1,0,2,2,1,0,0,0,0
reddijo01,2013,OAK,ALDS2,5,17,1,4,1,0,1,1,0,0,2,5,1,0,0,0,0
robinsh01,2013,SLN,NLCS,3,7,2,3,0,0,1,3,0,0,0,0,0,0,0,0,1
robinsh01,2013,SLN,NLDS1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robinsh01,2013,SLN,WS,4,8,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
rodnefe01,2013,TBA,ALDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodnefe01,2013,TBA,ALWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodrise01,2013,TBA,ALDS1,4,6,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
rodrist02,2013,LAN,NLDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rosentr01,2013,SLN,NLCS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rosentr01,2013,SLN,NLDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rosentr01,2013,SLN,WS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rossda01,2013,BOS,ALCS,2,4,0,2,1,0,0,1,0,0,1,1,0,0,1,0,0
rossda01,2013,BOS,ALDS1,2,5,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0
rossda01,2013,BOS,WS,4,16,1,3,1,0,0,1,0,0,0,8,0,0,0,0,0
ryuhy01,2013,LAN,NLCS,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ryuhy01,2013,LAN,NLDS2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
rzepcma01,2013,CLE,ALWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
salazda01,2013,CLE,ALWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
saltaja01,2013,BOS,ALCS,5,16,0,3,0,0,0,2,0,0,0,8,0,0,0,0,0
saltaja01,2013,BOS,ALDS1,3,10,1,3,1,0,0,3,0,0,1,7,0,0,0,0,0
saltaja01,2013,BOS,WS,2,6,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0
sanchan01,2013,DET,ALCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sanchan01,2013,DET,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sanchga01,2013,PIT,NLDS1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
santaca01,2013,CLE,ALWC,1,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0
santira01,2013,DET,ALCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
santira01,2013,DET,ALDS2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schafjo02,2013,ATL,NLDS2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
scherma01,2013,DET,ALCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scherma01,2013,DET,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schumsk01,2013,LAN,NLCS,4,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
schumsk01,2013,LAN,NLDS2,4,13,0,3,0,0,0,2,0,0,2,2,2,0,0,1,1
shawbr01,2013,CLE,ALWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
siegrke01,2013,SLN,NLCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
siegrke01,2013,SLN,NLDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
siegrke01,2013,SLN,WS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
simmoan01,2013,ATL,NLDS2,4,12,0,3,1,0,0,2,0,0,2,3,0,0,1,0,1
simonal01,2013,CIN,NLWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithjo05,2013,CLE,ALWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithse01,2013,OAK,ALDS2,4,16,1,5,0,0,1,2,0,0,1,5,1,0,0,0,0
smylydr01,2013,DET,ALCS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smylydr01,2013,DET,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snidetr01,2013,PIT,NLWC,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
sogarer01,2013,OAK,ALDS2,4,9,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
straida01,2013,OAK,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
swishni01,2013,CLE,ALWC,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
tabatjo01,2013,PIT,NLDS1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tazawju01,2013,BOS,ALCS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tazawju01,2013,BOS,ALDS1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tazawju01,2013,BOS,WS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teherju01,2013,ATL,NLDS2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
torreal01,2013,TBA,ALDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ueharko01,2013,BOS,ALCS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ueharko01,2013,BOS,ALDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ueharko01,2013,BOS,WS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uptonbj01,2013,ATL,NLDS2,3,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
uptonju01,2013,ATL,NLDS2,4,14,2,2,1,0,0,0,0,0,4,4,0,0,0,0,0
uribeju01,2013,LAN,NLCS,6,23,0,3,0,0,0,3,0,0,0,7,0,0,0,0,3
uribeju01,2013,LAN,NLDS2,4,16,4,6,1,0,2,4,0,0,0,4,0,0,1,0,0
vanslsc01,2013,LAN,NLCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vanslsc01,2013,LAN,NLDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verasjo01,2013,DET,ALCS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verasjo01,2013,DET,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verlaju01,2013,DET,ALCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verlaju01,2013,DET,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
victosh01,2013,BOS,ALCS,6,24,2,3,1,0,1,5,1,0,0,9,0,2,0,0,0
victosh01,2013,BOS,ALDS1,4,14,2,6,0,0,0,3,1,0,0,3,0,4,1,0,0
victosh01,2013,BOS,WS,4,13,2,2,1,0,0,4,0,0,2,2,0,1,0,0,0
vogtst01,2013,OAK,ALDS2,5,16,2,3,0,1,0,1,0,0,1,7,0,0,0,0,0
vottojo01,2013,CIN,NLWC,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
wachami01,2013,SLN,NLCS,2,5,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0
wachami01,2013,SLN,NLDS1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
wachami01,2013,SLN,WS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wainwad01,2013,SLN,NLCS,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wainwad01,2013,SLN,NLDS1,2,5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
wainwad01,2013,SLN,WS,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
waldejo01,2013,ATL,NLDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkene01,2013,PIT,NLDS1,5,19,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0
walkene01,2013,PIT,NLWC,1,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0
watsoto01,2013,PIT,NLDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
watsoto01,2013,PIT,NLWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilsobr01,2013,LAN,NLCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilsobr01,2013,LAN,NLDS2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilsoju10,2013,PIT,NLDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
withrch01,2013,LAN,NLCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
withrch01,2013,LAN,NLDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wongko01,2013,SLN,NLCS,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wongko01,2013,SLN,NLDS1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wongko01,2013,SLN,WS,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
woodal02,2013,ATL,NLDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
workmbr01,2013,BOS,ALCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
workmbr01,2013,BOS,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
workmbr01,2013,BOS,WS,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wrighja01,2013,TBA,ALDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wrighwe01,2013,TBA,ALDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
youngde03,2013,TBA,ALDS1,4,8,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0
youngde03,2013,TBA,ALWC,1,3,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0
youngmi02,2013,LAN,NLCS,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
youngmi02,2013,LAN,NLDS2,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
zobribe01,2013,TBA,ALDS1,4,14,2,2,0,0,1,1,0,0,2,4,0,0,0,0,1
zobribe01,2013,TBA,ALWC,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
abadfe01,2014,OAK,ALWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adamsma01,2014,SLN,NLCS,5,18,3,4,0,0,2,3,0,0,2,3,0,0,0,0,1
adamsma01,2014,SLN,NLDS2,4,12,2,3,0,0,1,4,0,0,3,2,2,0,0,0,1
affelje01,2014,SFN,NLCS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
affelje01,2014,SFN,NLDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
affelje01,2014,SFN,WS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aokino01,2014,KCA,ALCS,4,11,3,3,0,0,0,0,0,0,2,0,0,1,0,0,0
aokino01,2014,KCA,ALDS1,3,12,2,4,0,0,0,1,0,0,1,1,0,0,0,0,0
aokino01,2014,KCA,ALWC,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
aokino01,2014,KCA,WS,6,14,1,1,0,0,0,1,0,0,2,2,0,0,0,0,2
ariasjo01,2014,SFN,NLCS,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ariasjo01,2014,SFN,NLDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ariasjo01,2014,SFN,NLWC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ariasjo01,2014,SFN,WS,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
avilaal01,2014,DET,ALDS2,3,9,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0
aybarer01,2014,LAA,ALDS1,3,11,0,5,1,0,0,0,1,0,0,1,0,0,2,0,0
baezpe01,2014,LAN,NLDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barreaa01,2014,WAS,NLDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
